time, consigne_temperature_chaude, consigne_temperature_froide, temperature_ambiante, Current Outdoor Temperature, puissance_electrique_e3_1, puissance_electrique_e3_2, puissance_electrique_e3_3, puissance_electrique_e3_4, puissance_electrique_p161, puissance_electrique_p162_1, puissance_electrique_p162_2, puissance_electrique_p163_1, puissance_electrique_p163_2, puissance_electrique_p164_1, puissance_electrique_p164_2, puissance_electrique_p165_1, puissance_electrique_p165_2, Global Radiation
2023-06-03 08:00:00+00:00, 20, 26.5, 25.04169655, 18.9, 39.32160187, 3244.031918, 3919.05278, 8192.000092, 679.191262, 615.0301373, 0.005545455, 514.9257246, 0.002583333, 0.004083333, 630.1538274, 0.003307692, 565.9927257, 609
2023-06-03 09:00:00+00:00, 20, 26.75, 25.04169655, 21.3, 65.53600311, 3244.031918, 3919.05278, 8192.000092, 691.1069003, 619.6130704, 0.0055, 544.4529278, 0.002583333, 0.004, 622.59198, 0.003, 560.6968859, 733
2023-06-03 10:00:00+00:00, 20, 27.75, 25.04169655, 23.4, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 681.5743896, 571.9505504, 0.0053, 546.1333364, 0.002916667, 0.003818182, 622.59198, 0.003071429, 569.6590717, 603
2023-06-03 11:00:00+00:00, 20, 26.625, 25.04006863, 24.6, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 679.191262, 585.1428441, 0.00575, 535.210673, 0.002461539, 0.0042, 620.0713642, 0.003214286, 561.737139, 330
2023-06-03 12:00:00+00:00, 20, 27.5, 25.04006863, 24.7, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 682.6666565, 624.7765137, 0.005615385, 543.0125732, 0.002615385, 0.00425, 618.9510905, 0.003090909, 581.6319885, 332
2023-06-03 13:00:00+00:00, 20, 27, 25.092556, 25.6, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 685.6073749, 613.6552568, 0.0054, 524.2880127, 0.0025, 0.004266667, 631.5287087, 0.002923077, 554.077093, 243
2023-06-03 14:00:00+00:00, 20, 27.16666667, 25.092556, 27.6, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 613.2296971, 0.005583333, 541.76427, 0.002714286, 0.004076923, 626.2328695, 0.003142857, 564.6178401, 173
2023-06-03 15:00:00+00:00, 20, 26.33333333, 25.14480114, 27.8, 37.44914464, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 607.6974376, 0.005833333, 546.1333364, 0.002444445, 0.004166667, 627.2731236, 0.003222222, 557.0559998, 39.3
2023-06-03 16:00:00+00:00, 20, 26.83333333, 25.1703949, 26.4, 37.44914464, 3244.031918, 3919.05278, 8192.000092, 684.4871012, 617.9108364, 0.0105, 524.2880066, 0.00275, 0.004307692, 635.6991821, 0.002555556, 589.8239848, 7.50
2023-06-03 17:00:00+00:00, 20, 27.75, 25.22198486, 22.2, 37.44914464, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 613.6552568, 0.007153846, 524.2880113, 0.002583333, 0.004066667, 625.5708896, 0.003142857, 557.0559998, 7
2023-06-03 18:00:00+00:00, 20, 27, 25.22198486, 17.8, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 589.8239887, 0.005545455, 538.3314296, 0.002636364, 0.004, 611.6693115, 0.0033, 559.2405314, 7
2023-06-03 19:00:00+00:00, 20, 27.375, 25.19609928, 17.3, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 685.1490811, 627.273128, 0.005545455, 519.2467792, 0.0025, 0.0042, 622.59198, 0.002928572, 562.5173289, 7
2023-06-03 20:00:00+00:00, 20, 26.75, 25.1702137, 16.6, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 678.7657035, 589.8239857, 0.0055, 540.6720072, 0.002615385, 0.004214286, 640.7964274, 0.0031, 573.4399923, 7
2023-06-03 21:00:00+00:00, 20, 26, 25.11771774, 16.5, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 693.589325, 604.3875393, 0.005636364, 543.0125732, 0.002454546, 0.004444445, 655.3599854, 0.002727273, 571.9505393, 7
2023-06-03 22:00:00+00:00, 20, 27.375, 25.08934021, 16.9, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 595.285319, 0.0055, 544.4529278, 0.003111111, 0.004307692, 629.1455811, 0.0027, 566.4182826, 7
2023-06-03 23:00:00+00:00, 20, 26.5, 25.08934021, 16.3, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 681.5743896, 594.8652203, 0.005615385, 524.2880127, 0.002666667, 0.003846154, 638.9759827, 0.003111111, 584.3626556, 7
2023-06-04 00:00:00+00:00, 20, 26.25, 25.08934021, 15.4, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 699.0506592, 602.9311829, 0.0055, 518.3301946, 0.0025, 0.004071429, 619.6130704, 0.002857143, 557.0559998, 7
2023-06-04 01:00:00+00:00, 20, 27.375, 25.03436279, 15.3, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 681.5743896, 614.3999786, 0.0055, 546.1333364, 0.003, 0.003909091, 633.5146484, 0.002923077, 560.6968859, 12.9
2023-06-04 02:00:00+00:00, 20, 26.375, 25.03436279, 15.1, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 685.6073749, 584.3626556, 0.005454545, 535.210673, 0.0025, 0.004181818, 813.7386576, 0.00275, 553.4151137, 36.6
2023-06-04 03:00:00+00:00, 20, 26.75, 24.98116493, 15.3, 39.32160187, 3244.031918, 3919.05278, 8192.000092, 690.6486065, 607.6974376, 0.005545455, 524.2880075, 0.002615385, 0.003933333, 997.0834176, 0.003, 580.4617048, 264
2023-06-04 04:00:00+00:00, 20, 26.625, 24.98116493, 14.9, 46.81143079, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 615.0301326, 0.005466667, 533.6502904, 0.002555556, 0.004615385, 640.7964274, 0.003, 563.6095947, 355
2023-06-04 05:00:00+00:00, 20, 26.875, 24.98116493, 14.7, 65.53600311, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 629.1455811, 0.005555556, 507.904012, 0.0028, 0.0046, 629.1455811, 0.003076923, 562.5173289, 543
2023-06-04 06:00:00+00:00, 20, 26.66666667, 24.98116493, 15.2, 39.32160187, 3244.031918, 3919.05278, 8192.000092, 684.4871012, 606.2079824, 0.005384615, 507.9040171, 0.002545455, 0.003846154, 641.3165545, 0.002636364, 560.6968859, 716
2023-06-04 07:00:00+00:00, 20, 27.33333333, 24.98116493, 17.4, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 682.6666565, 622.5919843, 0.005666667, 534.3704646, 0.00275, 0.004083333, 633.5146484, 0.002818182, 563.6095947, 628
2023-06-04 08:00:00+00:00, 20, 26.5, 24.9288559, 18.7, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 684.4871012, 601.7396185, 0.0053, 528.9691467, 0.002636364, 0.0134, 650.3187538, 0.002916667, 554.077093, 394
2023-06-04 09:00:00+00:00, 20, 26.625, 24.9288559, 20.9, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 681.5743896, 622.59198, 0.005461538, 537.3952026, 0.002333333, 0.016285715, 628.0533142, 0.002727273, 554.077093, 802
2023-06-04 10:00:00+00:00, 20, 26, 24.92864132, 23.1, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 683.4468471, 604.9476788, 0.0055, 537.3952087, 0.0026, 0.018928572, 630.1538274, 0.00275, 573.4399923, 437
2023-06-04 11:00:00+00:00, 20, 27.16666667, 24.9541378, 25, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 679.191262, 589.8239746, 0.005444444, 518.3301946, 0.002384615, 0.019538462, 617.1306458, 0.003, 557.0559998, 424
2023-06-04 12:00:00+00:00, 20, 26.875, 25.00463676, 26.7, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 685.1490811, 613.2297015, 0.005642857, 514.2055523, 0.002666667, 0.017, 620.0713642, 0.003066667, 561.737139, 222
2023-06-04 13:00:00+00:00, 20, 27, 25.03014183, 28, 43.69066874, 3244.031918, 3919.05278, 8192.000092, 677.2053223, 622.5919876, 0.0055, 529.329233, 0.002666667, 0.017750001, 628.0533142, 0.003, 557.0559998, 18.4
2023-06-04 14:00:00+00:00, 20, 27.33333333, 25.1336511, 26.1, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 1699.25483, 2476.324585, 0.046285715, 3032.132308, 0.019533333, 0.065533333, 3159.771467, 0.039818182, 2953.489079, 13.0
2023-06-04 15:00:00+00:00, 20, 27, 25.24565315, 25.8, 65.53600311, 3244.031918, 3919.05278, 8192.000092, 1418.386274, 2080.768016, 0.035642858, 2678.237899, 0.012071429, 0.053666667, 1909.282178, 0.0275, 2280.652791, 10.1
2023-06-04 16:00:00+00:00, 20, 26.5, 25.32754135, 24.5, 39.32160187, 3244.031918, 3919.05278, 8192.000092, 1453.707619, 1909.906294, 0.037500001, 2064.384016, 0.012416667, 0.062400001, 1931.12749, 0.0227, 2341.819702, 7.05
2023-06-04 17:00:00+00:00, 20, 25.75, 25.32754135, 24.6, 39.32160187, 3244.031918, 3919.05278, 8192.000092, 1409.023987, 2363.665031, 0.034923077, 2394.248511, 0.013181818, 0.0584, 2049.092301, 0.022133333, 2455.415446, 7
2023-06-04 18:00:00+00:00, 20, 27, 25.40601826, 19.4, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 1760.109689, 2303.122297, 0.037307693, 2394.248535, 0.0144, 0.061733333, 2520.951473, 0.029692308, 2210.747689, 7
2023-06-04 19:00:00+00:00, 20, 26.16666667, 25.40601826, 17.1, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 1160.923418, 1829.966769, 0.032785715, 1620.92373, 0.0115, 0.043615385, 1555.387736, 0.015285714, 1749.307054, 7
2023-06-04 20:00:00+00:00, 20, 27.5, 25.35952377, 17.3, 46.81143079, 3244.031918, 3919.05278, 8192.000092, 681.5743896, 616.0383789, 0.005583333, 543.9488037, 0.002727273, 0.004266667, 655.3599854, 0.002769231, 565.2479935, 7
2023-06-04 21:00:00+00:00, 20, 26.75, 25.24021467, 16.8, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 599.1862706, 0.005444444, 530.2458274, 0.0028, 0.0042, 628.0533142, 0.002666667, 554.077093, 6.02
2023-06-04 22:00:00+00:00, 20, 27.16666667, 25.17915058, 16.4, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 683.4468471, 600.7466532, 0.0056, 538.331434, 0.002714286, 0.004181818, 618.9510905, 0.00325, 557.0559998, 6.98
2023-06-04 23:00:00+00:00, 20, 26.5, 25.12606525, 15.9, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 688.1279907, 609.9889057, 0.0054, 551.5946655, 0.002538462, 0.004076923, 616.0383789, 0.002866667, 562.517334, 6.02
2023-06-05 00:00:00+00:00, 20, 27.25, 25.07530499, 15.4, 32.76800156, 3244.031918, 3919.05278, 8192.000092, 690.6486065, 579.7415302, 0.005461538, 546.1333364, 0.002615385, 0.004076923, 633.5146484, 0.002733333, 557.0559998, 6.98
